"Region","Year","Precipitation"
"Agadez",1981,75.1
"Agadez",1982,58
"Agadez",1983,51.3
"Agadez",1984,37.3
"Agadez",1985,50.1
"Agadez",1986,65.3
"Agadez",1987,47.3
"Agadez",1988,77.9
"Agadez",1989,75.4
"Agadez",1990,44.6
"Agadez",1991,63
"Agadez",1992,60.3
"Agadez",1993,47.8
"Agadez",1994,90.4
"Agadez",1995,47.1
"Agadez",1996,44
"Agadez",1997,96.8
"Agadez",1998,114.2
"Agadez",1999,111.5
"Agadez",2000,59
"Agadez",2001,63.4
"Agadez",2002,73.9
"Agadez",2003,81.2
"Agadez",2004,57.5
"Agadez",2005,59.9
"Agadez",2006,58.9
"Agadez",2007,70
"Agadez",2008,62.3
"Agadez",2009,62.7
"Agadez",2010,81.6
"Agadez",2011,65.4
"Agadez",2012,69.6
"Agadez",2013,55.5
"Agadez",2014,49.5
"Agadez",2015,82.5
"Agadez",2016,60.9
"Agadez",2017,55.7
"Agadez",2018,89.6
"Agadez",2019,81
"Agadez",2020,92.2
"Agadez",2021,57.6
"Diffa",1981,190.1
"Diffa",1982,195.2
"Diffa",1983,127.9
"Diffa",1984,85.9
"Diffa",1985,224.8
"Diffa",1986,199.4
"Diffa",1987,130.8
"Diffa",1988,322.1
"Diffa",1989,202.3
"Diffa",1990,183.7
"Diffa",1991,269.2
"Diffa",1992,232.3
"Diffa",1993,224.2
"Diffa",1994,362.5
"Diffa",1995,244.5
"Diffa",1996,189.8
"Diffa",1997,191.2
"Diffa",1998,260.9
"Diffa",1999,318.9
"Diffa",2000,171.1
"Diffa",2001,202.7
"Diffa",2002,181.8
"Diffa",2003,308.4
"Diffa",2004,188.2
"Diffa",2005,246.9
"Diffa",2006,213.8
"Diffa",2007,297.2
"Diffa",2008,218.9
"Diffa",2009,163.6
"Diffa",2010,224.2
"Diffa",2011,229.4
"Diffa",2012,373.9
"Diffa",2013,248
"Diffa",2014,226.6
"Diffa",2015,242.5
"Diffa",2016,307.9
"Diffa",2017,233.4
"Diffa",2018,320.6
"Diffa",2019,344.9
"Diffa",2020,307.7
"Diffa",2021,281.1
"Dosso",1981,591.2
"Dosso",1982,467.2
"Dosso",1983,479.2
"Dosso",1984,360.8
"Dosso",1985,510.1
"Dosso",1986,546.2
"Dosso",1987,452.3
"Dosso",1988,633.3
"Dosso",1989,569.1
"Dosso",1990,504.6
"Dosso",1991,610.1
"Dosso",1992,617.2
"Dosso",1993,465.5
"Dosso",1994,768.9
"Dosso",1995,509.1
"Dosso",1996,538.5
"Dosso",1997,507.4
"Dosso",1998,623.2
"Dosso",1999,676.2
"Dosso",2000,553.8
"Dosso",2001,539.8
"Dosso",2002,618.9
"Dosso",2003,632.4
"Dosso",2004,520.6
"Dosso",2005,609
"Dosso",2006,607.3
"Dosso",2007,602.4
"Dosso",2008,576
"Dosso",2009,507.8
"Dosso",2010,648.2
"Dosso",2011,453.5
"Dosso",2012,623.2
"Dosso",2013,527.5
"Dosso",2014,571.6
"Dosso",2015,559.9
"Dosso",2016,533
"Dosso",2017,562.5
"Dosso",2018,669.1
"Dosso",2019,578.5
"Dosso",2020,804.3
"Dosso",2021,543.9
"Maradi",1981,392
"Maradi",1982,327.9
"Maradi",1983,328.8
"Maradi",1984,206.4
"Maradi",1985,307.5
"Maradi",1986,459.8
"Maradi",1987,278.3
"Maradi",1988,432.5
"Maradi",1989,420.2
"Maradi",1990,352.7
"Maradi",1991,445
"Maradi",1992,383.8
"Maradi",1993,300.1
"Maradi",1994,559.2
"Maradi",1995,395.4
"Maradi",1996,365.1
"Maradi",1997,391
"Maradi",1998,500.3
"Maradi",1999,559
"Maradi",2000,446.7
"Maradi",2001,589.1
"Maradi",2002,450.1
"Maradi",2003,537.2
"Maradi",2004,428.2
"Maradi",2005,498
"Maradi",2006,507.7
"Maradi",2007,406.6
"Maradi",2008,428.6
"Maradi",2009,315.2
"Maradi",2010,550
"Maradi",2011,403.9
"Maradi",2012,493.1
"Maradi",2013,435.8
"Maradi",2014,438.5
"Maradi",2015,418.6
"Maradi",2016,419.3
"Maradi",2017,367.8
"Maradi",2018,548
"Maradi",2019,459.1
"Maradi",2020,590.6
"Maradi",2021,414.8
"Tahoua",1981,348
"Tahoua",1982,269.8
"Tahoua",1983,293.6
"Tahoua",1984,176.8
"Tahoua",1985,284.4
"Tahoua",1986,336.4
"Tahoua",1987,292.7
"Tahoua",1988,437.7
"Tahoua",1989,419.1
"Tahoua",1990,303.1
"Tahoua",1991,432.9
"Tahoua",1992,335.9
"Tahoua",1993,256.3
"Tahoua",1994,528
"Tahoua",1995,333.9
"Tahoua",1996,332.3
"Tahoua",1997,283.3
"Tahoua",1998,395.6
"Tahoua",1999,470
"Tahoua",2000,337.1
"Tahoua",2001,401.6
"Tahoua",2002,381
"Tahoua",2003,374.9
"Tahoua",2004,331.3
"Tahoua",2005,377.2
"Tahoua",2006,396.7
"Tahoua",2007,370.8
"Tahoua",2008,387.6
"Tahoua",2009,287.7
"Tahoua",2010,388.1
"Tahoua",2011,313.3
"Tahoua",2012,398.7
"Tahoua",2013,329.8
"Tahoua",2014,363.9
"Tahoua",2015,373.7
"Tahoua",2016,368.9
"Tahoua",2017,308
"Tahoua",2018,458.4
"Tahoua",2019,354.9
"Tahoua",2020,516.9
"Tahoua",2021,370.9
"Tillabéri",1981,368.1
"Tillabéri",1982,291.2
"Tillabéri",1983,303.6
"Tillabéri",1984,193.4
"Tillabéri",1985,274.5
"Tillabéri",1986,288.3
"Tillabéri",1987,226
"Tillabéri",1988,405.5
"Tillabéri",1989,384.1
"Tillabéri",1990,297.8
"Tillabéri",1991,376.4
"Tillabéri",1992,376.8
"Tillabéri",1993,290.2
"Tillabéri",1994,456.6
"Tillabéri",1995,365.3
"Tillabéri",1996,308.3
"Tillabéri",1997,274.5
"Tillabéri",1998,420
"Tillabéri",1999,438.6
"Tillabéri",2000,340.6
"Tillabéri",2001,392.4
"Tillabéri",2002,360.6
"Tillabéri",2003,442.6
"Tillabéri",2004,350.3
"Tillabéri",2005,428.1
"Tillabéri",2006,306.8
"Tillabéri",2007,382.6
"Tillabéri",2008,358.2
"Tillabéri",2009,326.8
"Tillabéri",2010,381.8
"Tillabéri",2011,302.7
"Tillabéri",2012,456.3
"Tillabéri",2013,396.9
"Tillabéri",2014,346.2
"Tillabéri",2015,415.8
"Tillabéri",2016,417.5
"Tillabéri",2017,385.3
"Tillabéri",2018,431.3
"Tillabéri",2019,400.2
"Tillabéri",2020,513.3
"Tillabéri",2021,340.3
"Zinder",1981,301.5
"Zinder",1982,317.2
"Zinder",1983,278.8
"Zinder",1984,152.1
"Zinder",1985,293.4
"Zinder",1986,352.5
"Zinder",1987,228
"Zinder",1988,403.3
"Zinder",1989,364.5
"Zinder",1990,273
"Zinder",1991,347.6
"Zinder",1992,355.1
"Zinder",1993,292.9
"Zinder",1994,412.9
"Zinder",1995,344.8
"Zinder",1996,277
"Zinder",1997,313.2
"Zinder",1998,382.9
"Zinder",1999,440.4
"Zinder",2000,318.1
"Zinder",2001,456.8
"Zinder",2002,400.7
"Zinder",2003,457.1
"Zinder",2004,358.3
"Zinder",2005,395.6
"Zinder",2006,367.8
"Zinder",2007,302.6
"Zinder",2008,431.6
"Zinder",2009,268.8
"Zinder",2010,407.5
"Zinder",2011,364.8
"Zinder",2012,468.9
"Zinder",2013,370.8
"Zinder",2014,332.8
"Zinder",2015,355.9
"Zinder",2016,345
"Zinder",2017,315.6
"Zinder",2018,442.4
"Zinder",2019,477.3
"Zinder",2020,451.1
"Zinder",2021,392.1
"Niamey",1981,492.8
"Niamey",1982,378.6
"Niamey",1983,484.1
"Niamey",1984,280.3
"Niamey",1985,373.2
"Niamey",1986,386.7
"Niamey",1987,372.2
"Niamey",1988,512.3
"Niamey",1989,531.9
"Niamey",1990,454
"Niamey",1991,505.1
"Niamey",1992,530.6
"Niamey",1993,436.5
"Niamey",1994,614.6
"Niamey",1995,508.3
"Niamey",1996,491.5
"Niamey",1997,356.3
"Niamey",1998,830.2
"Niamey",1999,610.5
"Niamey",2000,470.9
"Niamey",2001,497.5
"Niamey",2002,469.6
"Niamey",2003,502.6
"Niamey",2004,454.1
"Niamey",2005,575.1
"Niamey",2006,439
"Niamey",2007,547.7
"Niamey",2008,476.9
"Niamey",2009,456.1
"Niamey",2010,571.3
"Niamey",2011,345.7
"Niamey",2012,601.5
"Niamey",2013,522.8
"Niamey",2014,494.7
"Niamey",2015,521.4
"Niamey",2016,541.1
"Niamey",2017,586.1
"Niamey",2018,588.8
"Niamey",2019,520
"Niamey",2020,673.8
"Niamey",2021,506.3
