"Region","Year","NDVI"
"Agadez",1981,0.149
"Diffa",1981,0.268
"Dosso",1981,0.41
"Maradi",1981,0.339
"Tahoua",1981,0.254
"Tillabéri",1981,0.303
"Zinder",1981,0.288
"Niamey",1981,0.311
"Agadez",1982,0.156
"Diffa",1982,0.316
"Dosso",1982,0.382
"Maradi",1982,0.312
"Tahoua",1982,0.244
"Tillabéri",1982,0.292
"Zinder",1982,0.283
"Niamey",1982,0.281
"Agadez",1983,0.151
"Diffa",1983,0.216
"Dosso",1983,0.379
"Maradi",1983,0.306
"Tahoua",1983,0.227
"Tillabéri",1983,0.279
"Zinder",1983,0.275
"Niamey",1983,0.302
"Agadez",1984,0.154
"Diffa",1984,0.206
"Dosso",1984,0.302
"Maradi",1984,0.225
"Tahoua",1984,0.18
"Tillabéri",1984,0.21
"Zinder",1984,0.216
"Niamey",1984,0.235
"Agadez",1985,0.303
"Diffa",1985,0.297
"Dosso",1985,0.363
"Maradi",1985,0.291
"Tahoua",1985,0.217
"Tillabéri",1985,0.258
"Zinder",1985,0.294
"Niamey",1985,0.253
"Agadez",1986,0.149
"Diffa",1986,0.264
"Dosso",1986,0.363
"Maradi",1986,0.318
"Tahoua",1986,0.232
"Tillabéri",1986,0.259
"Zinder",1986,0.282
"Niamey",1986,0.255
"Agadez",1987,0.148
"Diffa",1987,0.23
"Dosso",1987,0.359
"Maradi",1987,0.275
"Tahoua",1987,0.221
"Tillabéri",1987,0.233
"Zinder",1987,0.249
"Niamey",1987,0.225
"Agadez",1988,0.14
"Diffa",1988,0.312
"Dosso",1988,0.363
"Maradi",1988,0.31
"Tahoua",1988,0.259
"Tillabéri",1988,0.278
"Zinder",1988,0.292
"Niamey",1988,0.258
"Agadez",1989,0.137
"Diffa",1989,0.218
"Dosso",1989,0.356
"Maradi",1989,0.278
"Tahoua",1989,0.236
"Tillabéri",1989,0.266
"Zinder",1989,0.244
"Niamey",1989,0.253
"Agadez",1990,0.153
"Diffa",1990,0.263
"Dosso",1990,0.342
"Maradi",1990,0.293
"Tahoua",1990,0.226
"Tillabéri",1990,0.248
"Zinder",1990,0.254
"Niamey",1990,0.256
"Agadez",1991,0.144
"Diffa",1991,0.243
"Dosso",1991,0.362
"Maradi",1991,0.288
"Tahoua",1991,0.253
"Tillabéri",1991,0.261
"Zinder",1991,0.236
"Niamey",1991,0.247
"Agadez",1992,0.152
"Diffa",1992,0.267
"Dosso",1992,0.356
"Maradi",1992,0.306
"Tahoua",1992,0.263
"Tillabéri",1992,0.269
"Zinder",1992,0.259
"Niamey",1992,0.262
"Agadez",1993,0.148
"Diffa",1993,0.293
"Dosso",1993,0.386
"Maradi",1993,0.309
"Tahoua",1993,0.255
"Tillabéri",1993,0.275
"Zinder",1993,0.29
"Niamey",1993,0.298
"Agadez",1994,0.614
"Diffa",1994,0.448
"Dosso",1994,0.599
"Maradi",1994,0.54
"Tahoua",1994,0.483
"Tillabéri",1994,0.521
"Zinder",1994,0.468
"Niamey",1994,0.438
"Agadez",1995,0.169
"Diffa",1995,0.299
"Dosso",1995,0.372
"Maradi",1995,0.328
"Tahoua",1995,0.272
"Tillabéri",1995,0.3
"Zinder",1995,0.281
"Niamey",1995,0.326
"Agadez",1996,0.154
"Diffa",1996,0.297
"Dosso",1996,0.368
"Maradi",1996,0.3
"Tahoua",1996,0.263
"Tillabéri",1996,0.278
"Zinder",1996,0.27
"Niamey",1996,0.284
"Agadez",1997,0.158
"Diffa",1997,0.249
"Dosso",1997,0.342
"Maradi",1997,0.313
"Tahoua",1997,0.265
"Tillabéri",1997,0.256
"Zinder",1997,0.277
"Niamey",1997,0.247
"Agadez",1998,0.166
"Diffa",1998,0.303
"Dosso",1998,0.367
"Maradi",1998,0.326
"Tahoua",1998,0.275
"Tillabéri",1998,0.274
"Zinder",1998,0.288
"Niamey",1998,0.26
"Agadez",1999,0.165
"Diffa",1999,0.335
"Dosso",1999,0.39
"Maradi",1999,0.374
"Tahoua",1999,0.335
"Tillabéri",1999,0.326
"Zinder",1999,0.324
"Niamey",1999,0.302
"Agadez",2000,0.167
"Diffa",2000,0.276
"Dosso",2000,0.383
"Maradi",2000,0.37
"Tahoua",2000,0.302
"Tillabéri",2000,0.324
"Zinder",2000,0.322
"Niamey",2000,0.293
"Agadez",NA,0.203
"Diffa",NA,0.204
"Dosso",NA,0.203
"Maradi",NA,0.203
"Tahoua",NA,0.204
"Tillabéri",NA,0.203
"Zinder",NA,0.204
"Niamey",NA,0.205
"Agadez",2001,0.144
"Diffa",2001,0.272
"Dosso",2001,0.38
"Maradi",2001,0.326
"Tahoua",2001,0.289
"Tillabéri",2001,0.304
"Zinder",2001,0.291
"Niamey",2001,0.29
"Agadez",2002,0.139
"Diffa",2002,0.296
"Dosso",2002,0.378
"Maradi",2002,0.338
"Tahoua",2002,0.257
"Tillabéri",2002,0.266
"Zinder",2002,0.289
"Niamey",2002,0.273
"Agadez",2003,0.303
"Diffa",2003,0.315
"Dosso",2003,0.367
"Maradi",2003,0.329
"Tahoua",2003,0.282
"Tillabéri",2003,0.287
"Zinder",2003,0.325
"Niamey",2003,0.276
"Agadez",2004,0.355
"Diffa",2004,0.377
"Dosso",2004,0.381
"Maradi",2004,0.493
"Tahoua",2004,0.397
"Tillabéri",2004,0.35
"Zinder",2004,0.391
"Niamey",2004,0.39
"Agadez",2005,0.156
"Diffa",2005,0.299
"Dosso",2005,0.408
"Maradi",2005,0.385
"Tahoua",2005,0.293
"Tillabéri",2005,0.294
"Zinder",2005,0.306
"Niamey",2005,0.288
"Agadez",2006,0.14
"Diffa",2006,0.277
"Dosso",2006,0.391
"Maradi",2006,0.331
"Tahoua",2006,0.287
"Tillabéri",2006,0.287
"Zinder",2006,0.286
"Niamey",2006,0.268
"Agadez",2007,0.144
"Diffa",2007,0.334
"Dosso",2007,0.381
"Maradi",2007,0.331
"Tahoua",2007,0.32
"Tillabéri",2007,0.3
"Zinder",2007,0.299
"Niamey",2007,0.252
"Agadez",2008,0.141
"Diffa",2008,0.275
"Dosso",2008,0.378
"Maradi",2008,0.313
"Tahoua",2008,0.278
"Tillabéri",2008,0.282
"Zinder",2008,0.284
"Niamey",2008,0.269
"Agadez",2009,0.139
"Diffa",2009,0.263
"Dosso",2009,0.37
"Maradi",2009,0.304
"Tahoua",2009,0.25
"Tillabéri",2009,0.266
"Zinder",2009,0.257
"Niamey",2009,0.258
"Agadez",2010,0.138
"Diffa",2010,0.314
"Dosso",2010,0.347
"Maradi",2010,0.317
"Tahoua",2010,0.278
"Tillabéri",2010,0.257
"Zinder",2010,0.29
"Niamey",2010,0.229
"Agadez",2011,0.131
"Diffa",2011,0.315
"Dosso",2011,0.345
"Maradi",2011,0.338
"Tahoua",2011,0.268
"Tillabéri",2011,0.255
"Zinder",2011,0.292
"Niamey",2011,0.206
"Agadez",2012,0.131
"Diffa",2012,0.293
"Dosso",2012,0.363
"Maradi",2012,0.354
"Tahoua",2012,0.294
"Tillabéri",2012,0.258
"Zinder",2012,0.321
"Niamey",2012,0.216
"Agadez",2013,0.131
"Diffa",2013,0.294
"Dosso",2013,0.361
"Maradi",2013,0.339
"Tahoua",2013,0.268
"Tillabéri",2013,0.275
"Zinder",2013,0.311
"Niamey",2013,0.229
"Agadez",2014,0.133
"Diffa",2014,0.309
"Dosso",2014,0.344
"Maradi",2014,0.327
"Tahoua",2014,0.282
"Tillabéri",2014,0.257
"Zinder",2014,0.297
"Niamey",2014,0.227
"Agadez",2015,0.129
"Diffa",2015,0.32
"Dosso",2015,0.35
"Maradi",2015,0.327
"Tahoua",2015,0.264
"Tillabéri",2015,0.275
"Zinder",2015,0.307
"Niamey",2015,0.235
"Agadez",2016,0.131
"Diffa",2016,0.319
"Dosso",2016,0.342
"Maradi",2016,0.32
"Tahoua",2016,0.255
"Tillabéri",2016,0.27
"Zinder",2016,0.3
"Niamey",2016,0.239
"Agadez",2017,0.131
"Diffa",2017,0.255
"Dosso",2017,0.376
"Maradi",2017,0.356
"Tahoua",2017,0.278
"Tillabéri",2017,0.296
"Zinder",2017,0.316
"Niamey",2017,0.252
"Agadez",2018,0.136
"Diffa",2018,0.337
"Dosso",2018,0.38
"Maradi",2018,0.362
"Tahoua",2018,0.301
"Tillabéri",2018,0.303
"Zinder",2018,0.331
"Niamey",2018,0.249
"Agadez",2019,0.164
"Diffa",2019,0.327
"Dosso",2019,0.411
"Maradi",2019,0.378
"Tahoua",2019,0.337
"Tillabéri",2019,0.298
"Zinder",2019,0.356
"Niamey",2019,0.288
